case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
heldout-structured-2048,heldout,structured,2048,116,resident_seed_batch,fixed_4,256,107,107,80,406,149,146.6111128808254,732.5572005636243,4723.853105564341,192.69386004569134,5795.715279054486,22.639512808806586,44.17056181575639,6.0334044974297285e-05,0,0,1,0,106,0
heldout-structured-2048,heldout,structured,2048,116,resident_seed_batch,fixed_5,256,102,102,80,494,154,73.39947891699352,787.431025320268,4998.441734480511,197.79465513298612,6057.0668938507615,23.660417554104537,42.264680989390364,5.258398596197367e-05,0,0,0,0,1,101
heldout-structured-2048,heldout,structured,2048,116,resident_seed_batch,candidate,256,142,66,30,169,114,3010.288811518063,386.87201903254254,2014.6368200691938,35.26283005593772,5447.060480675736,21.277580002639592,46.99782587474444,0.00017504097195342183,76,2,37,2,22,3
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,ordinary,256,256,0,0,0,0,6519.5765913053365,0.0,0.0,0.0,6519.5765913053365,25.46709605978647,39.266353637352424,0.00014779099728912115,256,0,0,0,0,0
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,default,256,124,45,22,215,132,2045.7473259512117,344.51445968080503,2148.433290084163,50.20073099366557,4588.895806709846,17.925374244960334,55.78684083994213,0.00023183401208370924,79,0,0,0,0,45
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,existing_cost_gate,256,131,44,23,210,125,2243.372835654104,335.4512707560147,2089.07414865299,52.572139602161464,4720.470394665272,18.439337479161217,54.231883392238274,0.00032595801167190075,87,0,0,0,0,44
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,fixed_1,256,158,157,59,150,98,4017.8106483009,717.6273889883679,3198.8551424660823,0.0,7934.293179755356,30.993332733419358,32.26500385102904,0.0001372080296278,1,157,0,0,0,0
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,fixed_2,256,125,125,69,241,131,3166.761962022212,666.7107506390867,2739.0305843137917,50.76410313166795,6623.267400106757,25.87213828166702,38.65161777944729,8.525000885128975e-05,0,1,124,0,0,0
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,fixed_3,256,112,112,71,322,144,125.76421513765985,686.4874969029383,4670.369370332123,172.62276003683257,5655.243842409556,22.09079625941233,45.267720921283015,6.77499920129776e-05,0,1,0,111,0,0
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,fixed_4,256,102,102,70,392,154,103.56772140543131,705.6134775372336,4634.408000395532,171.82783290626227,5615.417032244463,21.935222782204935,45.58877791800935,5.6791992392390966e-05,0,1,0,1,100,0
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,fixed_5,256,99,99,76,467,157,152.01515076904315,760.4119555617037,4714.745571795044,181.94989419112983,5809.122572316921,22.691885048112972,44.06861738809834,5.258299643173814e-05,0,0,1,0,0,98
heldout-structured-2048,heldout,structured,2048,117,resident_seed_batch,candidate,256,143,69,47,260,113,2138.0028415470765,469.1654844933363,2925.305379844417,105.15822864757291,5637.631934532403,22.021999744267198,45.409136845545625,0.00017512502381578088,74,2,7,7,36,17
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,ordinary,256,256,0,0,0,0,6559.2369029039755,0.0,0.0,0.0,6559.2369029039755,25.622019151968654,39.02893031454024,0.00016104098176583648,256,0,0,0,0,0
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,default,256,146,41,26,200,110,2756.5371261357263,320.7935414424441,2046.6350643949484,64.75772505287209,5188.7234570259925,20.268451004007783,49.33776142055774,0.0002030840259976685,105,0,0,0,0,41
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,existing_cost_gate,256,125,61,45,295,131,1701.7217388956797,481.3478653286554,3042.7180069467836,113.67036300343611,5339.457974174553,20.857257711619347,47.944941460013276,0.00018345797434449196,64,0,0,0,0,61
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,fixed_1,256,154,154,52,153,102,3949.615344411608,709.1986153477981,3340.0121270296177,0.0,7998.8260867890285,31.245414401519643,32.00469634198112,9.574997238814831e-05,0,154,0,0,0,0
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,fixed_2,256,122,122,61,239,134,3147.242501448813,662.3561639008537,2725.1231540019326,34.32763056960155,6569.049449921197,25.660349413754677,38.97063067519929,7.075001485645771e-05,0,1,121,0,0,0
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,fixed_3,256,108,107,71,317,148,70.44855030945132,664.8525323091525,4644.180149389685,182.9007631729671,5562.381995181253,21.72805466867677,46.023448267626236,5.816703196614981e-05,1,0,1,106,0,0
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,fixed_4,256,98,97,68,384,158,47.35544684420431,684.9369855388084,4588.630246267653,176.23316590165442,5497.155844552317,21.473265017782488,46.56953654564771,5.2875024266541004e-05,1,0,0,0,97,0
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,fixed_5,256,95,95,74,465,161,50.633064818191656,750.5016991419521,4803.606244917802,190.04293535923333,5794.783944237179,22.63587478217648,44.1776608866648,4.841701593250036e-05,0,0,0,0,0,95
heldout-structured-2048,heldout,structured,2048,118,resident_seed_batch,candidate,256,116,72,44,263,140,1500.4864702367386,485.23371714309707,2965.533586688947,93.5817341752662,5044.8355082440485,19.706388704078314,50.74496474298439,0.00014245801139622927,44,2,11,3,45,11
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,ordinary,256,256,0,0,0,0,6549.144378297415,0.0,0.0,0.0,6549.144378297415,25.582595227724276,39.089075642970094,0.0003470419906079769,256,0,0,0,0,0
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,default,256,144,43,28,215,112,2580.167779767781,337.72835120408905,2206.6638952855396,73.27878000419042,5197.8388062615995,20.304057836959373,49.25123874399654,0.0003469169605523348,101,0,0,0,0,43
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,existing_cost_gate,256,124,47,29,235,132,1982.5990777702834,369.2692096701531,2412.5463027256724,76.23211406837775,4840.646704234487,18.908776188415963,52.88549560455571,0.0002036670339293778,77,0,0,0,0,47
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,fixed_1,256,157,157,58,155,99,4015.36655401386,720.8364958148222,3256.747076002221,0.0,7992.950125830906,31.222461429026975,32.02822436895759,0.00011162500595673919,0,157,0,0,0,0
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,fixed_2,256,127,127,69,249,129,3251.622927906154,684.2362959407965,2634.5348973270316,36.44373197045796,6606.83785314444,25.807960363845467,38.74773464860502,7.000000914558768e-05,0,1,126,0,0,0
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,fixed_3,256,113,113,78,339,143,0.0,700.0359013345301,4934.379009224213,201.81015023050608,5836.22506078925,22.79775414370801,43.8639698321333,5.9999991208314896e-05,0,0,0,113,0,0
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,fixed_4,256,102,102,74,403,154,22.657091419536528,712.324219178669,4775.333338179539,189.79457788254226,5700.109226660288,22.26605166664175,44.911420083434294,5.3333991672843695e-05,0,0,0,1,101,0
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,fixed_5,256,100,100,79,499,156,0.0,777.4762833757833,5082.9434289599985,204.83952098280915,6065.259233318594,23.692418880150758,42.20759412783254,4.670902853831649e-05,0,0,0,0,1,99
heldout-structured-2048,heldout,structured,2048,119,resident_seed_batch,candidate,256,122,66,39,272,134,1597.4039898291774,460.6928493160049,3042.863467476964,96.71931664668392,5197.679623268832,20.303436028393875,49.25274710160013,0.00014804198872298002,56,2,3,6,29,26
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,ordinary,256,256,0,0,0,0,6569.031461483893,0.0,0.0,0.0,6569.031461483893,25.660279146421455,38.97073739119703,0.00025466701481491327,256,0,0,0,0,0
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,default,256,123,44,22,210,133,2069.268267482105,345.51558744531275,2160.6372170126733,52.77879256551001,4628.1998645056,18.078905720725,55.31308229865021,0.00022420799359679222,79,0,0,0,0,44
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,existing_cost_gate,256,132,48,27,235,124,2187.766166350635,372.1189562591199,2377.1645204864667,67.25622547359842,5004.305868569817,19.548069799100848,51.1559458441261,0.00020762503845617175,84,0,0,0,0,48
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,fixed_1,256,158,157,59,156,98,4024.6452653779406,717.8220912926403,3203.219111771356,0.0,7945.686468441935,31.03783776735131,32.21873918845918,0.00023312499979510903,1,157,0,0,0,0
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,fixed_2,256,128,128,74,254,128,3284.2069156475563,692.2629031751404,2737.401776877202,53.685277498716246,6767.556873198614,26.435769035932086,37.827535814856674,0.00016433303244411945,0,0,128,0,0,0
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,fixed_3,256,110,110,69,329,146,24.470541910652223,676.2802833147313,4763.177339553324,178.36418285396107,5642.292347632666,22.0402044829401,45.37162986731976,8.187495404854417e-05,0,0,1,109,0,0
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,fixed_4,256,105,105,74,413,151,53.44978239016375,729.7150669017439,4885.072872172565,187.94648229094565,5856.184203755414,22.875719545919587,43.71447193137027,6.504100747406483e-05,0,1,0,0,104,0
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,fixed_5,256,98,98,72,482,158,50.945734203984166,760.6754506683554,4921.628917871435,184.22795011530994,5917.478052859082,23.11514864398079,43.26167291424281,5.77080063521862e-05,0,0,1,0,0,97
heldout-structured-2048,heldout,structured,2048,120,resident_seed_batch,candidate,256,121,73,43,277,135,1331.9995384922981,498.50142661517265,3343.8159664680998,108.84232202331376,5283.159253598884,20.63734083437064,48.45585523957337,0.00016254099318757653,48,2,2,20,34,15
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,ordinary,256,256,0,0,0,0,6555.770988070954,0.0,0.0,0.0,6555.770988070954,25.608480422152166,39.04956418792298,0.00024391600163653493,256,0,0,0,0,0
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,default,256,145,40,23,195,111,2709.253509803926,314.6510404810984,2008.3479687885779,58.43963854781961,5090.692157621421,19.885516240708675,50.28785714664264,0.00021725002443417907,105,0,0,0,0,40
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,existing_cost_gate,256,126,46,24,220,130,2088.0846139675723,358.40221430701405,2247.741078945475,58.79423432661959,4753.02214154668,18.56649274041672,53.86046863999987,0.00020541599951684475,80,0,0,0,0,46
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,fixed_1,256,161,160,65,156,95,4137.834435317174,738.6924710369975,3153.110132203778,0.0,8029.637038557948,31.365769681866983,31.881889401812284,0.00014399999054148793,1,160,0,0,0,0
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,fixed_2,256,126,126,66,244,130,3231.1099021372675,681.3518799572845,2568.8792167296724,27.765383878929825,6509.106382703153,25.42619680743419,39.32951544320686,0.00014412502059713006,0,0,126,0,0,0
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,fixed_3,256,114,114,78,336,142,45.70972283537489,712.9246864769985,4943.053904231743,200.12715191158568,5901.8154654557,23.05396666193633,43.376483303893565,0.0001218329998664558,0,0,0,114,0,0
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,fixed_4,256,104,103,75,404,152,70.39817078871174,723.3239665336505,4802.025697175367,192.28544403112676,5788.03327852885,22.60950499425332,44.22918592221152,9.454204700887203e-05,1,0,0,0,103,0
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,fixed_5,256,95,95,71,455,161,91.83967175660331,735.9315432437934,4620.700970753151,175.50347908179089,5623.975664835337,21.968654940763034,45.51940037732994,8.462503319606185e-05,0,0,0,0,0,95
heldout-structured-2048,heldout,structured,2048,121,resident_seed_batch,candidate,256,131,60,33,225,125,1983.4323866824454,411.0025894586846,2662.187186901246,78.77403171839333,5135.39619476077,20.06014138578426,49.85009730333486,0.00027137500001117587,71,2,3,3,48,4
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,ordinary,256,256,0,0,0,0,6579.84196942016,0.0,0.0,0.0,6579.84196942016,25.7025076930475,38.90670949086026,0.00021716696210205555,256,0,0,0,0,0
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,default,256,124,49,28,240,132,1935.3268644687457,381.1853012529031,2429.211318767037,69.69737992088675,4815.420864409573,18.810237751599896,53.16253910267272,0.0002562080044299364,75,0,0,0,0,49
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,existing_cost_gate,256,111,56,33,275,145,1411.5780228061742,435.0189882469113,2783.079799441874,82.80262950386127,4712.479439998822,18.4081228124954,54.3238444346537,0.0003137080348096788,55,0,0,0,0,56
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,fixed_1,256,154,154,52,151,102,3973.7905103512176,713.551017452469,3399.3239369760786,0.0,8086.665464779766,31.58853697179596,31.657053344789496,0.00019341701408848166,0,154,0,0,0,0
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,fixed_2,256,121,121,61,241,135,3088.380519292898,650.3459482430374,2772.5423261935366,40.81749269016848,6552.086286419647,25.594087056326746,39.07152452045772,9.304098784923553e-05,0,1,120,0,0,0
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,fixed_3,256,104,104,63,312,152,0.0,640.0370261733009,4510.08815413891,162.14338214036994,5312.268562452578,20.751049072080384,48.19033469230506,9.220896754413843e-05,0,0,0,104,0,0
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,fixed_4,256,93,93,60,370,163,26.08516836998465,648.269758913225,4379.431137855535,154.00144438267236,5207.787509521418,20.342919959068038,49.15715157962076,6.933300755918026e-05,0,0,1,0,92,0
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,fixed_5,256,93,93,67,456,163,54.12634192774833,714.6837245005709,4612.5065263213,168.95104542218357,5550.267638171806,21.680732961608616,46.123901888868815,5.6541000958532095e-05,0,1,0,0,0,92
heldout-structured-2048,heldout,structured,2048,122,resident_seed_batch,candidate,256,130,61,34,234,126,1859.0200691455773,420.3953863305366,2798.7653175676282,86.42366590854945,5164.6044389522895,20.17423608965738,49.56817177888905,0.00028983299853280187,69,2,2,5,47,5
heldout-structured-2048,heldout,structured,2048,123,resident_seed_batch,ordinary,256,256,0,0,0,0,6562.648007448465,0.0,0.0,0.0,6562.648007448465,25.635343779095567,39.00864402744829,0.00020954100182279944,256,0,0,0,0,0
heldout-structured-2048,heldout,structured,2048,123,resident_seed_batch,default,256,121,49,31,240,135,1870.6099330381069,374.5683536091251,2388.0192669763182,75.7218024216242,4708.919356045175,18.394216234551465,54.36491488675731,0.00019595801131799817,72,0,0,0,0,49
heldout-structured-2048,heldout,structured,2048,123,resident_seed_batch,existing_cost_gate,256,130,49,32,240,126,2099.1892405135404,376.7839014572344,2400.336660715313,78.47090562088168,4954.780708306972,19.35461214182411,51.66727148404397,0.00019220798276364803,81,0,0,0,0,49
heldout-structured-2048,heldout,structured,2048,123,resident_seed_batch,fixed_1,256,154,153,51,151,102,3934.705078292599,701.1362133162974,3360.152096107309,0.0,7995.993387716205,31.234349170766425,32.01603447962806,0.00012733298353850842,1,153,0,0,0,0
heldout-structured-2048,heldout,structured,2048,123,resident_seed_batch,fixed_2,256,119,118,57,232,137,3065.2969065444836,640.0168265672543,2810.5564858616285,39.653765801253066,6555.52398477462,25.60751556552586,39.051035522799836,9.154103463515639e-05,1,0,118,0,0,0
heldout-structured-2048,heldout,structured,2048,123,resident_seed_batch,fixed_3,256,106,105,66,312,150,53.65502577975099,650.7821926036072,4543.784124994369,167.41983995125287,5415.6411833289785,21.154848372378822,47.27048771030978,7.158395601436496e-05,1,0,0,105,0,0
