case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,default,256,142,39,20,195,114,2620.128664083596,325.302376231919,1840.4225812082586,49.8617802013368,4835.7154017251105,18.889513287988713,52.93942648251666,0.00015258300118148327,103,0,0,0,0,39
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,existing_cost_gate,256,125,46,26,230,131,2026.2967927745844,376.93260379136024,2129.0014614856163,62.997130832106876,4595.227988883669,17.950109331576833,55.70996708308933,0.00013920798664912581,79,0,0,0,0,46
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,fixed_1,256,150,150,44,150,106,3832.4905381849535,629.1119648564726,3334.751250744445,0.0,7796.35375378587,30.454506850726055,32.83586251787096,5.929201142862439e-05,0,150,0,0,0,0
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,fixed_2,256,118,118,57,235,138,3046.300391402891,618.7847049948521,2707.6771274750577,41.537077399319124,6414.299301272121,25.055856645594222,39.91082859966148,4.5874970965087414e-05,0,1,117,0,0,0
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,fixed_3,256,104,104,67,311,152,26.898111038019298,644.7738403912385,4178.318111293656,162.11376600171144,5012.103828724626,19.57853058095557,51.07635610676115,3.933400148525834e-05,0,0,1,103,0,0
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,fixed_4,256,95,95,67,379,161,0.0,689.3069496848422,4130.095177405145,162.89358419739798,4982.295711287386,19.462092622216353,51.38193612635882,3.7959020119160414e-05,0,0,0,1,94,0
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,fixed_5,256,89,88,67,440,167,22.227710441017845,726.2779956831276,4072.3037704301532,162.93654690303978,4983.746023457338,19.467757904130227,51.366983549134986,3.454199759289622e-05,1,0,0,0,0,88
tune-structured-2048,tune,structured,2048,18,resident_seed_batch,candidate,256,147,49,18,147,109,2643.66248736819,297.87057941271183,1838.322358525182,36.22864302320696,4816.08406832929,18.81282839191129,53.15521829933649,0.0001532919704914093,98,3,2,39,2,3
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,ordinary,256,256,0,0,0,0,6571.98471997022,0.0,0.0,0.0,6571.98471997022,25.67181531238367,38.95322507706013,9.904097532853484e-05,256,0,0,0,0,0
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,default,256,120,46,25,225,136,1931.7062203564133,374.33397330243326,2071.951017942133,57.478838342750905,4435.470049943733,17.326054882592707,57.7165434818453,0.00014358304906636477,74,0,0,0,0,46
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,existing_cost_gate,256,119,57,36,280,137,1638.7535636918376,464.6308378714425,2577.6304757112575,84.24486078608066,4765.2597380606185,18.61429585179929,53.722150327987734,0.00014795898459851742,62,0,0,0,0,57
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,fixed_1,256,152,152,48,151,104,3890.565411467471,638.4362485311952,3256.9318711843152,0.0,7785.933531182976,30.4138028561835,32.879808050596594,6.22920342721045e-05,0,152,0,0,0,0
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,fixed_2,256,117,117,56,232,139,2991.5717576108987,608.4863186886274,2662.0776603434947,40.99228673449502,6303.128023377514,24.621593841318415,40.61475493604572,4.820898175239563e-05,0,0,117,0,0,0
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,fixed_3,256,100,100,59,300,156,0.0,620.3724354702417,4021.8783970614036,142.57410359749608,4784.824936129143,18.690722406754464,53.50247990621376,4.11659711971879e-05,0,0,0,100,0,0
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,fixed_4,256,96,96,68,383,160,0.0,691.9497483010841,4149.613382487959,165.07266243351157,5006.635793222555,19.557171067275604,51.13213953899848,3.9000005926936865e-05,0,0,0,1,95,0
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,fixed_5,256,87,87,64,428,169,21.89160206623782,714.6091371423947,3980.1291932895724,152.8542305489652,4869.484163047172,19.021422511903015,52.572303642076776,3.458303399384022e-05,0,0,0,1,0,86
tune-structured-2048,tune,structured,2048,19,resident_seed_batch,candidate,256,158,48,20,145,98,3018.3062995051323,295.6501966906463,1742.9355320544269,35.0619305918244,5091.953958842032,19.890445151726688,50.2753956672101,0.00015770900063216686,110,2,5,35,2,4
tune-code-256,tune,code,256,0,separate_seed,ordinary,256,256,0,0,0,0,5200.584414076657,0.0,0.0,0.0,5200.584414076657,20.31478286748694,49.22523693819357,0.000203833042178303,256,0,0,0,0,0
tune-code-256,tune,code,256,0,separate_seed,default,256,70,61,38,305,186,1433.2051913156686,423.82287802759697,1412.2777685084789,61.997411394494264,3331.303249246238,13.012903317368117,76.84680164074652,0.00012024998432025313,9,0,0,0,0,61
tune-code-256,tune,code,256,0,separate_seed,existing_cost_gate,256,70,61,38,305,186,1433.2051913156686,423.82287802759697,1412.2777685084789,61.997411394494264,3331.303249246238,13.012903317368117,76.84680164074652,0.00012804201105609536,9,0,0,0,0,61
tune-code-256,tune,code,256,0,separate_seed,fixed_1,256,136,136,16,134,120,2773.896646505062,449.3258749079491,2269.107233130443,0.0,5492.329754543453,21.454413103685365,46.61045702658832,0.00011812499724328518,0,136,0,0,0,0
tune-code-256,tune,code,256,0,separate_seed,fixed_2,256,98,98,24,195,158,2026.0654235651182,416.6751903041658,1775.9611190252622,22.15329311043256,4240.855026004979,16.56583994533195,60.3651854237423,8.849997539073229e-05,0,1,97,0,0,0
tune-code-256,tune,code,256,0,separate_seed,fixed_3,256,76,76,23,223,180,1567.300314737386,390.46722185159643,1542.8026000219959,30.330764742465387,3530.9009013534437,13.79258164591189,72.50274282743864,6.629200652241707e-05,0,1,0,75,0,0
tune-code-256,tune,code,256,0,separate_seed,fixed_4,256,73,73,39,280,183,1479.9433077623107,432.1451985463071,1436.3103133365041,51.650684312980616,3400.049503958103,13.28144337483634,75.29302138159532,6.587500683963299e-05,0,1,0,1,71,0
tune-code-256,tune,code,256,0,separate_seed,fixed_5,256,65,65,41,319,191,1335.8049021885154,446.60601398940844,1483.4127276593422,66.1427647048645,3331.96640854213,13.015493783367695,76.83150686744479,6.212503649294376e-05,0,1,0,1,0,63
tune-code-256,tune,code,256,0,separate_seed,candidate,256,79,67,23,231,177,1614.3139864977313,371.71800647559087,1399.1889362838626,31.263593420381508,3416.484522677566,13.345642666709242,74.93082386317026,0.0001253330265171826,12,3,5,35,7,17
tune-code-256,tune,code,256,1,separate_seed,ordinary,256,256,0,0,0,0,5216.562232860747,0.0,0.0,0.0,5216.562232860747,20.377196222112293,49.07446486258257,8.599995635449886e-05,256,0,0,0,0,0
tune-code-256,tune,code,256,1,separate_seed,default,256,67,59,35,290,189,1373.1300384450274,410.09336931897764,1362.0539172235128,56.5601067265732,3201.83743171409,12.507177467633165,79.9540905682246,8.558295667171478e-05,8,0,0,0,0,59
tune-code-256,tune,code,256,1,separate_seed,existing_cost_gate,256,67,59,35,290,189,1373.1300384450274,410.09336931897764,1362.0539172235128,56.5601067265732,3201.83743171409,12.507177467633165,79.9540905682246,9.470805525779724e-05,8,0,0,0,0,59
tune-code-256,tune,code,256,1,separate_seed,fixed_1,256,134,134,12,132,122,2729.1618859783093,442.0754691361355,2303.0589701154126,0.0,5474.296325229858,21.383970020429132,46.76400121421102,5.487498128786683e-05,0,134,0,0,0,0
tune-code-256,tune,code,256,1,separate_seed,fixed_2,256,99,99,27,193,157,2029.746867371298,417.5524621222215,1784.2827361707373,28.722090519834353,4260.304156184089,16.6418131100941,60.089606425963865,4.120898665860295e-05,0,1,98,0,0,0
tune-code-256,tune,code,256,1,separate_seed,fixed_3,256,77,77,25,223,179,1571.4375619170326,391.46188305863654,1546.4826627207783,34.50454718399805,3543.8866548804453,13.84330724562674,72.2370732843419,3.1957984901964664e-05,0,1,0,76,0,0
tune-code-256,tune,code,256,1,separate_seed,fixed_4,256,64,64,29,252,192,1304.9038806033452,380.61151253450686,1446.688655445565,49.385881679658475,3181.589930263076,12.42808566509014,80.46291496114716,2.62079993262887e-05,0,1,0,1,62,0
tune-code-256,tune,code,256,1,separate_seed,fixed_5,256,64,64,39,308,192,1309.2615101185113,437.00308439310896,1453.6954312367568,62.48854819172708,3262.448573940103,12.743939741953527,78.46866983433408,2.554204547777772e-05,0,1,0,1,1,61
tune-code-256,tune,code,256,1,separate_seed,candidate,256,76,64,27,239,180,1558.7410361151988,371.8118284757371,1419.5762824620913,43.77699203322114,3393.9061390862475,13.257445855805654,75.42931050795757,7.983302930369973e-05,12,3,6,2,47,6
tune-code-256,tune,code,256,2,separate_seed,ordinary,256,256,0,0,0,0,5241.747930662466,0.0,0.0,0.0,5241.747930662466,20.47557785415026,48.83867049433757,8.937501115724444e-05,256,0,0,0,0,0
tune-code-256,tune,code,256,2,separate_seed,default,256,88,56,35,250,168,1804.0126826406415,387.28927601405474,1194.9186905216404,50.01870652146141,3436.239355697798,13.422809983194524,74.50004889080668,0.00011254200944676995,32,0,0,0,0,56
tune-code-256,tune,code,256,2,separate_seed,existing_cost_gate,256,74,56,30,270,182,1519.6883304566488,389.5942221463067,1280.5039920398747,46.44768738627353,3236.234232029104,12.641539968863688,79.10428653969498,9.708304423838854e-05,18,0,0,0,0,56
tune-code-256,tune,code,256,2,separate_seed,fixed_1,256,137,136,17,132,119,2759.821348515151,444.07651611025375,2213.359536125695,0.0,5417.257400751099,21.161161721683982,47.256384746367374,5.933298962190747e-05,1,136,0,0,0,0
tune-code-256,tune,code,256,2,separate_seed,fixed_2,256,99,98,26,186,157,2003.9279671850873,409.2871885104632,1738.4687183083017,27.029245881411303,4178.713119885265,16.323098124551816,61.26287989997959,4.3417036067694426e-05,1,0,98,0,0,0
tune-code-256,tune,code,256,2,separate_seed,fixed_3,256,78,78,27,220,178,1580.8522130597,393.9774120517028,1528.0753504651514,36.49011648666773,3539.3950920632224,13.825762078371962,72.32874356809081,3.583403304219246e-05,0,1,0,77,0,0
tune-code-256,tune,code,256,2,separate_seed,fixed_4,256,68,67,32,262,188,1391.7651662059627,402.6109734004891,1499.6326874895976,54.9014466062123,3348.910273702261,13.081680756649456,76.44277662804889,3.004202153533697e-05,1,0,1,0,66,0
tune-code-256,tune,code,256,2,separate_seed,fixed_5,256,61,60,33,287,195,1245.5402715475857,413.0311970748856,1374.912210419853,52.17939614674413,3085.6630751890675,12.053371387457295,82.96433983944088,2.420798409730196e-05,1,0,1,0,0,59
tune-code-256,tune,code,256,2,separate_seed,candidate,256,93,81,36,227,163,1902.784946043947,417.2719550191063,1495.0899776628737,44.184232622818804,3859.331111348747,15.075512153706043,66.33273813879471,9.683397365733981e-05,12,3,31,26,2,19
tune-code-256,tune,code,256,3,separate_seed,ordinary,256,256,0,0,0,0,5226.134542820738,0.0,0.0,0.0,5226.134542820738,20.414588057893507,48.98457892778002,0.00014533300418406725,256,0,0,0,0,0
tune-code-256,tune,code,256,3,separate_seed,default,256,69,59,35,290,187,1403.3881175751903,406.2838225969158,1303.0056372036004,52.67756305846028,3165.355140434167,12.364668517320965,80.87560120185645,9.520800085738301e-05,10,0,0,0,0,59
tune-code-256,tune,code,256,3,separate_seed,existing_cost_gate,256,69,59,35,290,187,1403.3881175751903,406.2838225969158,1303.0056372036004,52.67756305846028,3165.355140434167,12.364668517320965,80.87560120185645,8.620804874226451e-05,10,0,0,0,0,59
tune-code-256,tune,code,256,3,separate_seed,fixed_1,256,133,133,10,130,123,2710.8828619726937,439.15221424322124,2325.1122122784154,0.0,5475.147288494328,21.387294095680968,46.75673301756971,5.299999611452222e-05,0,133,0,0,0,0
tune-code-256,tune,code,256,3,separate_seed,fixed_2,256,97,97,25,192,159,1985.080785190642,409.27133579191633,1807.7245155631142,29.5386895993523,4231.615326145026,16.52974736775401,60.49699234670612,3.812502836808562e-05,0,0,97,0,0,0
tune-code-256,tune,code,256,3,separate_seed,fixed_3,256,78,78,27,223,178,1600.7804793716527,399.19545877653195,1531.908083993137,33.814594699738905,3565.6986168410635,13.928510222035404,71.79518728556943,3.341701813042164e-05,0,1,0,77,0,0
tune-code-256,tune,code,256,3,separate_seed,fixed_4,256,66,66,30,263,190,1342.1068783265816,394.45125329212414,1498.1867151890788,50.77137783357246,3285.5162246413574,12.834047752505302,77.91774031733617,2.8375012334436178e-05,0,0,0,1,65,0
tune-code-256,tune,code,256,3,separate_seed,fixed_5,256,63,63,39,306,193,1274.873788561099,428.3206116638204,1421.2666126299155,62.59175351746902,3187.052766372304,12.449424868641813,80.3249957770215,2.4499953724443913e-05,0,0,1,0,1,61
tune-code-256,tune,code,256,3,separate_seed,candidate,256,88,76,36,257,168,1801.8902504466748,421.39139446289397,1567.2340357634387,53.87070892384823,3844.3863895968575,15.017134334362725,66.59060095851747,9.14999982342124e-05,12,3,4,31,33,5
tune-code-256,tune,code,256,4,separate_seed,ordinary,256,256,0,0,0,0,5237.355885363616,0.0,0.0,0.0,5237.355885363616,20.458421427201625,48.879626590856844,9.354099165648222e-05,256,0,0,0,0,0
tune-code-256,tune,code,256,4,separate_seed,default,256,64,56,27,275,192,1332.3720964658282,393.39648642258936,1307.0626936682497,41.42039298169803,3074.251669538365,12.008795584134239,83.27229762501565,8.525000885128975e-05,8,0,0,0,0,56
tune-code-256,tune,code,256,4,separate_seed,existing_cost_gate,256,64,56,27,275,192,1332.3720964658282,393.39648642258936,1307.0626936682497,41.42039298169803,3074.251669538365,12.008795584134239,83.27229762501565,8.812500163912773e-05,8,0,0,0,0,56
tune-code-256,tune,code,256,4,separate_seed,fixed_1,256,136,135,15,131,120,2809.2643114139637,451.63014821387236,2297.043005964299,0.0,5557.937465592135,21.710693224969276,46.060251952245764,5.766702815890312e-05,1,135,0,0,0,0
tune-code-256,tune,code,256,4,separate_seed,fixed_2,256,100,99,27,194,156,2038.3004269559733,415.97886364360187,1744.2324789583854,23.434923920250053,4221.94669347821,16.49197927139926,60.63553582887539,4.2249972466379404e-05,1,0,99,0,0,0
tune-code-256,tune,code,256,4,separate_seed,fixed_3,256,78,78,28,227,178,1611.3612675613851,402.37460325196844,1569.9413366578779,38.83966527725131,3622.516872748483,14.150456534173761,70.66909803121695,3.366696182638407e-05,0,0,1,77,0,0
tune-code-256,tune,code,256,4,separate_seed,fixed_4,256,67,67,30,261,189,1373.3314878064018,401.6615581425865,1471.0687120367222,46.48726590549486,3292.5490238912053,12.86151962457502,77.75131004654068,2.8458016458898783e-05,0,1,0,0,66,0
tune-code-256,tune,code,256,4,separate_seed,fixed_5,256,59,59,29,289,197,1220.6721978158375,412.2263507986686,1356.7618344507046,43.39992584186531,3033.0603089070755,11.847891831668264,84.40320136339338,2.370803849771619e-05,0,0,0,0,1,58
tune-code-256,tune,code,256,4,separate_seed,candidate,256,74,64,27,249,182,1527.5162938574867,391.9332378972667,1394.2279214617386,38.53234504641954,3352.2097982629125,13.094569524464502,76.3675352696174,7.97079992480576e-05,10,3,2,5,35,19
tune-code-256,tune,code,256,5,separate_seed,ordinary,256,256,0,0,0,0,5206.862621801276,0.0,0.0,0.0,5206.862621801276,20.339307116411234,49.16588329565697,8.829199941828847e-05,256,0,0,0,0,0
tune-code-256,tune,code,256,5,separate_seed,default,256,70,66,45,330,186,1421.3164278545057,456.47443995031745,1483.651174570972,72.76548656557301,3434.207528941369,13.414873159927224,74.54412636469722,9.512499673292041e-05,4,0,0,0,0,66
tune-code-256,tune,code,256,5,separate_seed,existing_cost_gate,256,70,66,45,330,186,1421.3164278545057,456.47443995031745,1483.651174570972,72.76548656557301,3434.207528941369,13.414873159927224,74.54412636469722,9.533402044326067e-05,4,0,0,0,0,66
tune-code-256,tune,code,256,5,separate_seed,fixed_1,256,136,136,16,135,120,2766.5321848210747,448.1122667511028,2263.31319132238,0.0,5477.957642894552,21.398272042556844,46.73274542968712,5.570799112319946e-05,0,136,0,0,0,0
tune-code-256,tune,code,256,5,separate_seed,fixed_2,256,99,99,31,195,157,2024.130096025679,416.4776047166605,1866.0677411845131,45.49900956132771,4352.174451488181,17.000681451125708,58.821171543908,4.1041988879442215e-05,0,1,98,0,0,0
tune-code-256,tune,code,256,5,separate_seed,fixed_3,256,80,80,29,238,176,1642.8442705782672,409.47998836674935,1624.8405344536498,42.49528630425345,3719.66007970292,14.529922186339531,68.82349314576241,3.254198236390948e-05,0,1,0,79,0,0
tune-code-256,tune,code,256,5,separate_seed,fixed_4,256,69,69,33,269,187,1400.9687577177658,410.1410876558876,1515.6724701440985,53.65459252811166,3380.436908045863,13.204831672054153,75.72985592208153,2.8542010113596916e-05,0,1,0,0,68,0
tune-code-256,tune,code,256,5,separate_seed,fixed_5,256,68,68,46,334,188,1385.6874961439673,464.06592729136435,1523.0341581130115,74.43089921144214,3447.218480759786,13.465697190467914,74.2627719794471,2.666597720235586e-05,0,1,0,1,0,66
tune-code-256,tune,code,256,5,separate_seed,candidate,256,82,71,28,245,174,1678.8170536802625,393.010921439981,1464.7617152165021,40.420115056826575,3577.0098053935717,13.97269455231864,71.5681571836879,8.458399679511786e-05,11,3,4,40,6,18
